2023-01-14 08:00:00,1000.0
2023-01-14 12:00:00,1000.0
2023-01-14 16:00:00,1000.0
2023-01-14 20:00:00,1000.0
2023-01-15 00:00:00,1000.0
2023-01-15 04:00:00,1000.0
2023-01-15 08:00:00,1000.0
2023-01-15 12:00:00,995.1517714371137
2023-01-15 16:00:00,996.3042785016444
2023-01-15 20:00:00,996.1716678561439
2023-01-16 00:00:00,991.3108849228929
2023-01-16 04:00:00,990.5465653842815
2023-01-16 08:00:00,997.6424404698757
2023-01-16 12:00:00,993.3289778371445
2023-01-16 16:00:00,985.7629377356852
2023-01-16 20:00:00,988.8033381716127
2023-01-17 00:00:00,990.2186554244988
2023-01-17 04:00:00,990.0956891895801
2023-01-17 08:00:00,988.0727740700378
2023-01-17 12:00:00,989.1095482075863
2023-01-17 16:00:00,985.2132063325199
2023-01-17 20:00:00,990.1873110901076
2023-01-18 00:00:00,987.2168326308987
2023-01-18 04:00:00,985.9244816129312
2023-01-18 08:00:00,988.4826615197662
2023-01-18 12:00:00,992.4875030138783
2023-01-18 16:00:00,995.6315808635607
2023-01-18 20:00:00,1001.0589729184951
2023-01-19 00:00:00,999.3977231957718
2023-01-19 04:00:00,997.7268290624668
2023-01-19 08:00:00,999.580966996827
2023-01-19 12:00:00,996.4610001735994
2023-01-19 16:00:00,991.1734520721016
2023-01-19 20:00:00,991.6966613461668
2023-01-20 00:00:00,991.2650739726291
2023-01-20 04:00:00,994.4477294646388
2023-01-20 08:00:00,994.3657519746931
2023-01-20 12:00:00,989.9751340573071
2023-01-20 16:00:00,981.4277751791449
2023-01-20 20:00:00,953.292618409251
2023-01-21 00:00:00,956.1714749679322
2023-01-21 04:00:00,954.0063047923076
2023-01-21 08:00:00,947.4481055966514
2023-01-21 12:00:00,945.2130134443082
2023-01-21 16:00:00,938.5656034507701
2023-01-21 20:00:00,952.4205500090279
2023-01-22 00:00:00,952.8693972653963
2023-01-22 04:00:00,949.2587335765094
2023-01-22 08:00:00,952.318281013906
2023-01-22 12:00:00,952.1080614128222
2023-01-22 16:00:00,954.1790085640406
2023-01-22 20:00:00,954.6164925987287
2023-01-23 00:00:00,955.9516711461534
2023-01-23 04:00:00,954.963070859975
2023-01-23 08:00:00,948.8809064556424
2023-01-23 12:00:00,950.429145409571
2023-01-23 16:00:00,952.201807991684
2023-01-23 20:00:00,948.693413297919
2023-01-24 00:00:00,944.003243549412
2023-01-24 04:00:00,944.7390121532056
2023-01-24 08:00:00,948.7246621575396
2023-01-24 12:00:00,948.3837655071331
2023-01-24 16:00:00,945.7986325748853
2023-01-24 20:00:00,956.8095943830092
2023-01-25 00:00:00,956.4232448458822
2023-01-25 04:00:00,954.636378236669
2023-01-25 08:00:00,957.7044480903259
2023-01-25 12:00:00,958.3464701152577
2023-01-25 16:00:00,953.5142600957481
2023-01-25 20:00:00,944.5032253033413
2023-01-26 00:00:00,942.5487511743449
2023-01-26 04:00:00,947.3241450854536
2023-01-26 08:00:00,946.6395109792209
2023-01-26 12:00:00,947.7218578442609
2023-01-26 16:00:00,944.4236827515797
2023-01-26 20:00:00,946.1707780849122
2023-01-27 00:00:00,952.9801886767784
2023-01-27 04:00:00,944.2901648968374
2023-01-27 08:00:00,947.2332393120118
2023-01-27 12:00:00,948.2474068469706
2023-01-27 16:00:00,939.2164864166234
2023-01-27 20:00:00,944.2930057022575
2023-01-28 00:00:00,943.1282754800358
2023-01-28 04:00:00,946.6707598388414
2023-01-28 08:00:00,946.980407629627
2023-01-28 12:00:00,946.0912355331507
2023-01-28 16:00:00,945.2844467938558
2023-01-28 20:00:00,945.7730653261048
2023-01-29 00:00:00,940.8272230897932
2023-01-29 04:00:00,940.5317793261077
2023-01-29 08:00:00,934.0092900816669
2023-01-29 12:00:00,931.375863457278
2023-01-29 16:00:00,920.7540919917012
2023-01-29 20:00:00,925.1942708632436
2023-01-30 00:00:00,926.3163890041643
2023-01-30 04:00:00,927.8134934605321
2023-01-30 08:00:00,944.0884677120135
2023-01-30 12:00:00,941.1510749076792
2023-01-30 16:00:00,952.369415511467
2023-01-30 20:00:00,951.341043949408
2023-01-31 00:00:00,951.1478691808444
2023-01-31 04:00:00,947.1423335385701
2023-01-31 08:00:00,950.2899459439884
2023-01-31 12:00:00,942.9890760144532
2023-01-31 16:00:00,941.8328682084918
2023-01-31 20:00:00,942.8328317163503
2023-02-01 00:00:00,942.6084080881661
2023-02-01 04:00:00,944.2077815396558
2023-02-01 08:00:00,944.0629004632332
2023-02-01 12:00:00,946.9150691049659
2023-02-01 16:00:00,935.4325335971131
2023-02-01 20:00:00,925.4868738215089
2023-02-02 00:00:00,922.0154095982045
2023-02-02 04:00:00,923.8676147320789
2023-02-02 08:00:00,922.7312925640579
2023-02-02 12:00:00,922.2682412805893
2023-02-02 16:00:00,923.3591105618895
2023-02-02 20:00:00,932.2167418616136
2023-02-03 00:00:00,931.0292851960315
2023-02-03 04:00:00,933.2394318128325
2023-02-03 08:00:00,931.0861013044326
2023-02-03 12:00:00,929.1486720079567
2023-02-03 16:00:00,937.4693910832909
2023-02-03 20:00:00,934.1598527689297
2023-02-04 00:00:00,936.5432885163538
2023-02-04 04:00:00,937.0659967136434
2023-02-04 08:00:00,936.020580319064
2023-02-04 12:00:00,934.290529818252
2023-02-04 16:00:00,934.0859918280083
2023-02-04 20:00:00,937.0603151028033
2023-02-05 00:00:00,936.4694275754324
2023-02-05 04:00:00,935.5149169542948
2023-02-05 08:00:00,936.1654613954868
2023-02-05 12:00:00,943.5487146822036
2023-02-05 16:00:00,949.3638433770514
2023-02-05 20:00:00,948.2360436252904
2023-02-06 00:00:00,949.29566404697
2023-02-06 04:00:00,949.83257627136
2023-02-06 08:00:00,949.7445113033385
2023-02-06 12:00:00,945.0742271927718
2023-02-06 16:00:00,945.4804623678393
2023-02-06 20:00:00,953.1080249206807
2023-02-07 00:00:00,949.8922331851811
2023-02-07 04:00:00,948.906473704423
2023-02-07 08:00:00,947.0656317922287
2023-02-07 12:00:00,949.0996484729865
2023-02-07 16:00:00,943.7788199212279
2023-02-07 20:00:00,939.57442789955
2023-02-08 00:00:00,939.1056950052413
2023-02-08 04:00:00,939.7789658897937
2023-02-08 08:00:00,941.8840027060528
2023-02-08 12:00:00,950.1337016458856
2023-02-08 16:00:00,949.994502180303
2023-02-08 20:00:00,947.4775485781363
2023-02-09 00:00:00,960.0992470594302
2023-02-09 04:00:00,955.6363417445275
2023-02-09 08:00:00,955.3891916729829
2023-02-09 12:00:00,957.4800244621417
2023-02-09 16:00:00,973.8572677087452
2023-02-09 20:00:00,973.4672677087452
2023-02-10 00:00:00,973.4672677087452
2023-02-10 04:00:00,973.4672677087452
2023-02-10 08:00:00,973.4672677087452
2023-02-10 12:00:00,973.4672677087452
2023-02-10 16:00:00,973.4672677087452
2023-02-10 20:00:00,973.4672677087452
2023-02-11 00:00:00,973.4672677087452
2023-02-11 04:00:00,973.4672677087452
2023-02-11 08:00:00,973.4672677087452
2023-02-11 12:00:00,973.4672677087452
2023-02-11 16:00:00,973.4672677087452
2023-02-11 20:00:00,973.4672677087452
2023-02-12 00:00:00,973.4672677087452
2023-02-12 04:00:00,973.4672677087452
2023-02-12 08:00:00,973.4672677087452
2023-02-12 12:00:00,973.4672677087452
2023-02-12 16:00:00,973.4672677087452
2023-02-12 20:00:00,973.4672677087452
2023-02-13 00:00:00,973.4672677087452
2023-02-13 04:00:00,973.4672677087452
2023-02-13 08:00:00,973.4672677087452
2023-02-13 12:00:00,973.4672677087452
2023-02-13 16:00:00,973.4672677087452
2023-02-13 20:00:00,973.4672677087452
2023-02-14 00:00:00,973.4672677087452
2023-02-14 04:00:00,973.4672677087452
2023-02-14 08:00:00,973.4672677087452
2023-02-14 12:00:00,973.4672677087452
2023-02-14 16:00:00,973.4672677087452
2023-02-14 20:00:00,973.4672677087452
2023-02-15 00:00:00,973.4672677087452
2023-02-15 04:00:00,973.4672677087452
2023-02-15 08:00:00,973.4672677087452
2023-02-15 12:00:00,973.4672677087452
2023-02-15 16:00:00,973.4672677087452
2023-02-15 20:00:00,973.4672677087452
2023-02-16 00:00:00,973.4672677087452
2023-02-16 04:00:00,973.4672677087452
2023-02-16 08:00:00,973.4672677087452
2023-02-16 12:00:00,973.4672677087452
2023-02-16 16:00:00,973.4672677087452
2023-02-16 20:00:00,973.4672677087452
2023-02-17 00:00:00,973.4672677087452
2023-02-17 04:00:00,973.4672677087452
2023-02-17 08:00:00,973.4672677087452
2023-02-17 12:00:00,973.4672677087452
2023-02-17 16:00:00,973.4672677087452
2023-02-17 20:00:00,973.4672677087452
2023-02-18 00:00:00,973.4672677087452
2023-02-18 04:00:00,973.4672677087452
2023-02-18 08:00:00,973.4672677087452
2023-02-18 12:00:00,973.4672677087452
2023-02-18 16:00:00,973.4672677087452
2023-02-18 20:00:00,973.4672677087452
2023-02-19 00:00:00,973.4672677087452
2023-02-19 04:00:00,973.4672677087452
2023-02-19 08:00:00,973.4672677087452
2023-02-19 12:00:00,973.4672677087452
2023-02-19 16:00:00,973.4672677087452
2023-02-19 20:00:00,973.4672677087452
2023-02-20 00:00:00,973.4672677087452
2023-02-20 04:00:00,973.4672677087452
2023-02-20 08:00:00,973.4672677087452
2023-02-20 12:00:00,973.4672677087452
2023-02-20 16:00:00,973.4672677087452
2023-02-20 20:00:00,973.4672677087452
2023-02-21 00:00:00,973.4672677087452
2023-02-21 04:00:00,973.4672677087452
2023-02-21 08:00:00,973.4672677087452
2023-02-21 12:00:00,973.4672677087452
2023-02-21 16:00:00,973.4672677087452
2023-02-21 20:00:00,973.4672677087452
2023-02-22 00:00:00,973.4672677087452
2023-02-22 04:00:00,973.4672677087452
2023-02-22 08:00:00,973.4672677087452
2023-02-22 12:00:00,973.4672677087452
2023-02-22 16:00:00,973.4672677087452
2023-02-22 20:00:00,973.4672677087452
2023-02-23 00:00:00,973.4672677087452
2023-02-23 04:00:00,973.4672677087452
2023-02-23 08:00:00,973.4672677087452
2023-02-23 12:00:00,973.4672677087452
2023-02-23 16:00:00,973.4672677087452
2023-02-23 20:00:00,973.4672677087452
2023-02-24 00:00:00,973.4672677087452
2023-02-24 04:00:00,973.4672677087452
2023-02-24 08:00:00,973.4672677087452
2023-02-24 12:00:00,973.4672677087452
2023-02-24 16:00:00,973.4672677087452
2023-02-24 20:00:00,973.4672677087452
2023-02-25 00:00:00,973.4672677087452
2023-02-25 04:00:00,973.4672677087452
2023-02-25 08:00:00,973.4672677087452
2023-02-25 12:00:00,973.4672677087452
2023-02-25 16:00:00,973.4672677087452
2023-02-25 20:00:00,973.4672677087452
2023-02-26 00:00:00,973.4672677087452
2023-02-26 04:00:00,973.4672677087452
2023-02-26 08:00:00,973.4672677087452
2023-02-26 12:00:00,973.4672677087452
2023-02-26 16:00:00,973.4672677087452
2023-02-26 20:00:00,973.4672677087452
2023-02-27 00:00:00,973.4672677087452
2023-02-27 04:00:00,973.4672677087452
2023-02-27 08:00:00,973.4672677087452
2023-02-27 12:00:00,973.4672677087452
2023-02-27 16:00:00,973.4672677087452
2023-02-27 20:00:00,973.4672677087452
2023-02-28 00:00:00,973.4672677087452
2023-02-28 04:00:00,973.4672677087452
2023-02-28 08:00:00,973.4672677087452
2023-02-28 12:00:00,973.4672677087452
2023-02-28 16:00:00,973.4672677087452
2023-02-28 20:00:00,973.4672677087452
2023-03-01 00:00:00,973.4672677087452
2023-03-01 04:00:00,973.4672677087452
2023-03-01 08:00:00,973.4672677087452
2023-03-01 12:00:00,973.4672677087452
2023-03-01 16:00:00,973.4672677087452
2023-03-01 20:00:00,973.4672677087452
2023-03-02 00:00:00,973.4672677087452
2023-03-02 04:00:00,973.4672677087452
2023-03-02 08:00:00,973.4672677087452
2023-03-02 12:00:00,973.4672677087452
2023-03-02 16:00:00,973.4672677087452
2023-03-02 20:00:00,973.4672677087452
2023-03-03 00:00:00,973.4672677087452
2023-03-03 04:00:00,973.4672677087452
2023-03-03 08:00:00,973.4672677087452
2023-03-03 12:00:00,973.4672677087452
2023-03-03 16:00:00,973.4672677087452
2023-03-03 20:00:00,973.4672677087452
2023-03-04 00:00:00,973.4672677087452
2023-03-04 04:00:00,973.4672677087452
2023-03-04 08:00:00,973.4672677087452
2023-03-04 12:00:00,973.4672677087452
2023-03-04 16:00:00,973.4672677087452
2023-03-04 20:00:00,973.4672677087452
2023-03-05 00:00:00,973.4672677087452
2023-03-05 04:00:00,973.4672677087452
2023-03-05 08:00:00,973.4672677087452
2023-03-05 12:00:00,973.4672677087452
2023-03-05 16:00:00,973.4672677087452
2023-03-05 20:00:00,973.4672677087452
2023-03-06 00:00:00,973.4672677087452
2023-03-06 04:00:00,973.4672677087452
2023-03-06 08:00:00,973.4672677087452
2023-03-06 12:00:00,973.4672677087452
2023-03-06 16:00:00,973.4672677087452
2023-03-06 20:00:00,973.4672677087452
2023-03-07 00:00:00,973.4672677087452
2023-03-07 04:00:00,973.4672677087452
2023-03-07 08:00:00,973.4672677087452
2023-03-07 12:00:00,973.4672677087452
2023-03-07 16:00:00,973.4672677087452
2023-03-07 20:00:00,973.4672677087452
2023-03-08 00:00:00,973.4672677087452
2023-03-08 04:00:00,973.4672677087452
2023-03-08 08:00:00,973.4672677087452
2023-03-08 12:00:00,973.4672677087452
2023-03-08 16:00:00,973.4672677087452
2023-03-08 20:00:00,973.4672677087452
2023-03-09 00:00:00,973.4672677087452
2023-03-09 04:00:00,973.4672677087452
2023-03-09 08:00:00,973.4672677087452
2023-03-09 12:00:00,973.4672677087452
2023-03-09 16:00:00,973.4672677087452
2023-03-09 20:00:00,973.4672677087452
2023-03-10 00:00:00,973.4672677087452
2023-03-10 04:00:00,973.4672677087452
2023-03-10 08:00:00,973.4672677087452
2023-03-10 12:00:00,973.4672677087452
2023-03-10 16:00:00,973.4672677087452
2023-03-10 20:00:00,973.4672677087452
2023-03-11 00:00:00,973.4672677087452
2023-03-11 04:00:00,973.4672677087452
2023-03-11 08:00:00,973.4672677087452
2023-03-11 12:00:00,973.4672677087452
2023-03-11 16:00:00,973.4672677087452
2023-03-11 20:00:00,973.4672677087452
2023-03-12 00:00:00,973.4672677087452
2023-03-12 04:00:00,973.4672677087452
2023-03-12 08:00:00,973.4672677087452
2023-03-12 12:00:00,973.4672677087452
2023-03-12 16:00:00,973.4672677087452
2023-03-12 20:00:00,973.4672677087452
2023-03-13 00:00:00,973.4672677087452
2023-03-13 04:00:00,973.4672677087452
2023-03-13 08:00:00,973.4672677087452
2023-03-13 12:00:00,973.4672677087452
2023-03-13 16:00:00,973.4672677087452
2023-03-13 20:00:00,973.4672677087452
2023-03-14 00:00:00,973.4672677087452
2023-03-14 04:00:00,973.4672677087452
2023-03-14 08:00:00,973.4672677087452
2023-03-14 12:00:00,973.4672677087452
2023-03-14 16:00:00,973.4672677087452
2023-03-14 20:00:00,973.4672677087452
2023-03-15 00:00:00,973.4672677087452
2023-03-15 04:00:00,973.4672677087452
2023-03-15 08:00:00,973.4672677087452
2023-03-15 12:00:00,973.4672677087452
2023-03-15 16:00:00,973.4672677087452
2023-03-15 20:00:00,973.4672677087452
2023-03-16 00:00:00,973.4672677087452
2023-03-16 04:00:00,973.4672677087452
2023-03-16 08:00:00,973.4672677087452
2023-03-16 12:00:00,973.4672677087452
2023-03-16 16:00:00,973.4672677087452
2023-03-16 20:00:00,973.4672677087452
2023-03-17 00:00:00,973.4672677087452
2023-03-17 04:00:00,973.4672677087452
2023-03-17 08:00:00,973.4672677087452
2023-03-17 12:00:00,973.4672677087452
2023-03-17 16:00:00,973.4672677087452
2023-03-17 20:00:00,973.4672677087452
2023-03-18 00:00:00,973.4672677087452
2023-03-18 04:00:00,973.4672677087452
2023-03-18 08:00:00,973.4672677087452
2023-03-18 12:00:00,973.4672677087452
2023-03-18 16:00:00,973.4672677087452
2023-03-18 20:00:00,973.4672677087452
2023-03-19 00:00:00,973.4672677087452
2023-03-19 04:00:00,973.4672677087452
2023-03-19 08:00:00,973.4672677087452
2023-03-19 12:00:00,973.4672677087452
2023-03-19 16:00:00,973.4672677087452
2023-03-19 20:00:00,973.4672677087452
2023-03-20 00:00:00,973.4672677087452
2023-03-20 04:00:00,973.4672677087452
2023-03-20 08:00:00,973.4672677087452
2023-03-20 12:00:00,973.4672677087452
2023-03-20 16:00:00,973.4672677087452
2023-03-20 20:00:00,973.4672677087452
2023-03-21 00:00:00,973.4672677087452
2023-03-21 04:00:00,973.4672677087452
2023-03-21 08:00:00,973.4672677087452
2023-03-21 12:00:00,973.4672677087452
2023-03-21 16:00:00,973.4672677087452
2023-03-21 20:00:00,973.4672677087452
2023-03-22 00:00:00,973.4672677087452
2023-03-22 04:00:00,973.4672677087452
2023-03-22 08:00:00,973.4672677087452
2023-03-22 12:00:00,973.4672677087452
2023-03-22 16:00:00,973.4672677087452
2023-03-22 20:00:00,973.4672677087452
2023-03-23 00:00:00,973.4672677087452
2023-03-23 04:00:00,973.4672677087452
2023-03-23 08:00:00,973.4672677087452
2023-03-23 12:00:00,973.4672677087452
2023-03-23 16:00:00,973.4672677087452
2023-03-23 20:00:00,973.4672677087452
2023-03-24 00:00:00,973.4672677087452
2023-03-24 04:00:00,973.4672677087452
2023-03-24 08:00:00,973.4672677087452
2023-03-24 12:00:00,973.4672677087452
2023-03-24 16:00:00,973.4672677087452
2023-03-24 20:00:00,973.4672677087452
2023-03-25 00:00:00,973.4672677087452
2023-03-25 04:00:00,973.4672677087452
2023-03-25 08:00:00,973.4672677087452
2023-03-25 12:00:00,973.4672677087452
2023-03-25 16:00:00,973.4672677087452
2023-03-25 20:00:00,973.4672677087452
2023-03-26 00:00:00,973.4672677087452
2023-03-26 04:00:00,973.4672677087452
2023-03-26 08:00:00,973.4672677087452
2023-03-26 12:00:00,973.4672677087452
2023-03-26 16:00:00,973.4672677087452
2023-03-26 20:00:00,973.4672677087452
2023-03-27 00:00:00,973.4672677087452
2023-03-27 04:00:00,973.4672677087452
2023-03-27 08:00:00,973.4672677087452
2023-03-27 12:00:00,973.4672677087452
2023-03-27 16:00:00,973.4672677087452
2023-03-27 20:00:00,973.4672677087452
2023-03-28 00:00:00,973.4672677087452
2023-03-28 04:00:00,973.4672677087452
2023-03-28 08:00:00,973.4672677087452
2023-03-28 12:00:00,973.4672677087452
2023-03-28 16:00:00,973.4672677087452
2023-03-28 20:00:00,973.4672677087452
2023-03-29 00:00:00,973.4672677087452
2023-03-29 04:00:00,973.4672677087452
2023-03-29 08:00:00,973.4672677087452
2023-03-29 12:00:00,973.4672677087452
2023-03-29 16:00:00,973.4672677087452
2023-03-29 20:00:00,973.4672677087452
2023-03-30 00:00:00,973.4672677087452
2023-03-30 04:00:00,973.4672677087452
2023-03-30 08:00:00,973.4672677087452
2023-03-30 12:00:00,973.4672677087452
2023-03-30 16:00:00,973.4672677087452
2023-03-30 20:00:00,973.4672677087452
2023-03-31 00:00:00,973.4672677087452
2023-03-31 04:00:00,973.4672677087452
2023-03-31 08:00:00,973.4672677087452
2023-03-31 12:00:00,973.4672677087452
2023-03-31 16:00:00,973.4672677087452
2023-03-31 20:00:00,973.4672677087452
2023-04-01 00:00:00,973.4672677087452
2023-04-01 04:00:00,973.4672677087452
2023-04-01 08:00:00,973.4672677087452
2023-04-01 12:00:00,973.4672677087452
2023-04-01 16:00:00,973.4672677087452
2023-04-01 20:00:00,973.4672677087452
2023-04-02 00:00:00,973.4672677087452
2023-04-02 04:00:00,973.4672677087452
2023-04-02 08:00:00,973.4672677087452
2023-04-02 12:00:00,973.4672677087452
2023-04-02 16:00:00,973.4672677087452
2023-04-02 20:00:00,973.4672677087452
2023-04-03 00:00:00,973.4672677087452
2023-04-03 04:00:00,973.4672677087452
2023-04-03 08:00:00,973.4672677087452
2023-04-03 12:00:00,973.4672677087452
2023-04-03 16:00:00,973.4672677087452
2023-04-03 20:00:00,973.4672677087452
2023-04-04 00:00:00,973.4672677087452
2023-04-04 04:00:00,973.4672677087452
2023-04-04 08:00:00,973.4672677087452
2023-04-04 12:00:00,973.4672677087452
2023-04-04 16:00:00,973.4672677087452
2023-04-04 20:00:00,973.4672677087452
2023-04-05 00:00:00,973.4672677087452
2023-04-05 04:00:00,973.4672677087452
2023-04-05 08:00:00,973.4672677087452
2023-04-05 12:00:00,973.4672677087452
2023-04-05 16:00:00,973.4672677087452
2023-04-05 20:00:00,973.4672677087452
2023-04-06 00:00:00,973.4672677087452
2023-04-06 04:00:00,973.4672677087452
2023-04-06 08:00:00,973.4672677087452
2023-04-06 12:00:00,973.4672677087452
2023-04-06 16:00:00,973.4672677087452
2023-04-06 20:00:00,973.4672677087452
2023-04-07 00:00:00,973.4672677087452
2023-04-07 04:00:00,973.4672677087452
2023-04-07 08:00:00,973.4672677087452
2023-04-07 12:00:00,973.4672677087452
2023-04-07 16:00:00,973.4672677087452
2023-04-07 20:00:00,973.4672677087452
2023-04-08 00:00:00,973.4672677087452
2023-04-08 04:00:00,973.4672677087452
2023-04-08 08:00:00,973.4672677087452
2023-04-08 12:00:00,973.4672677087452
2023-04-08 16:00:00,973.4672677087452
2023-04-08 20:00:00,973.4672677087452
2023-04-09 00:00:00,973.4672677087452
2023-04-09 04:00:00,973.4672677087452
2023-04-09 08:00:00,973.4672677087452
2023-04-09 12:00:00,973.4672677087452
2023-04-09 16:00:00,973.4672677087452
2023-04-09 20:00:00,973.4672677087452
2023-04-10 00:00:00,973.4672677087452
2023-04-10 04:00:00,973.4672677087452
2023-04-10 08:00:00,973.4672677087452
2023-04-10 12:00:00,973.4672677087452
2023-04-10 16:00:00,973.4672677087452
2023-04-10 20:00:00,973.4672677087452
2023-04-11 00:00:00,973.4672677087452
2023-04-11 04:00:00,973.4672677087452
2023-04-11 08:00:00,973.4672677087452
2023-04-11 12:00:00,973.4672677087452
2023-04-11 16:00:00,973.4672677087452
2023-04-11 20:00:00,973.4672677087452
2023-04-12 00:00:00,973.4672677087452
2023-04-12 04:00:00,973.4672677087452
2023-04-12 08:00:00,973.4672677087452
2023-04-12 12:00:00,973.4672677087452
2023-04-12 16:00:00,973.4672677087452
2023-04-12 20:00:00,973.4672677087452
2023-04-13 00:00:00,973.4672677087452
2023-04-13 04:00:00,973.4672677087452
2023-04-13 08:00:00,973.4672677087452
2023-04-13 12:00:00,973.4672677087452
2023-04-13 16:00:00,973.4672677087452
2023-04-13 20:00:00,972.5136410606364
2023-04-14 00:00:00,967.3466207546732
2023-04-14 04:00:00,966.2199333668955
2023-04-14 08:00:00,965.2568041133551
2023-04-14 12:00:00,977.803123341832
2023-04-14 16:00:00,975.9115247981206
2023-04-14 20:00:00,972.7349823915805
2023-04-15 00:00:00,974.6601596076655
2023-04-15 04:00:00,973.5520634193375
2023-04-15 08:00:00,974.5728550594941
2023-04-15 12:00:00,975.7167684983539
2023-04-15 16:00:00,975.7413928580945
2023-04-15 20:00:00,976.601006870858
2023-04-16 00:00:00,977.3039204125448
2023-04-16 04:00:00,975.4727634791059
2023-04-16 08:00:00,977.9508695002758
2023-04-16 12:00:00,975.6093167467585
2023-04-16 16:00:00,976.027930862349
2023-04-16 20:00:00,976.4622150250473
2023-04-17 00:00:00,983.6279037095682
2023-04-17 04:00:00,986.6589385358229
2023-04-17 08:00:00,992.7702569078136
2023-04-17 12:00:00,997.5070882906458
2023-04-17 16:00:00,997.0641606838384
2023-04-17 20:00:00,997.0641606838384
2023-04-18 00:00:00,997.0641606838384
2023-04-18 04:00:00,997.0641606838384
2023-04-18 08:00:00,997.0641606838384
2023-04-18 12:00:00,997.0641606838384
2023-04-18 16:00:00,997.0641606838384
2023-04-18 20:00:00,997.0641606838384
2023-04-19 00:00:00,997.0641606838384
2023-04-19 04:00:00,997.0641606838384
2023-04-19 08:00:00,997.0641606838384
2023-04-19 12:00:00,997.0641606838384
2023-04-19 16:00:00,997.0641606838384
2023-04-19 20:00:00,997.0641606838384
2023-04-20 00:00:00,997.0641606838384
2023-04-20 04:00:00,997.0641606838384
2023-04-20 08:00:00,997.0641606838384
2023-04-20 12:00:00,997.0641606838384
2023-04-20 16:00:00,997.0641606838384
2023-04-20 20:00:00,997.0641606838384
2023-04-21 00:00:00,997.0641606838384
2023-04-21 04:00:00,997.0641606838384
2023-04-21 08:00:00,997.0641606838384
2023-04-21 12:00:00,997.0641606838384
2023-04-21 16:00:00,997.0641606838384
2023-04-21 20:00:00,997.0641606838384
2023-04-22 00:00:00,997.0641606838384
2023-04-22 04:00:00,997.0641606838384
2023-04-22 08:00:00,997.0641606838384
2023-04-22 12:00:00,997.0641606838384
2023-04-22 16:00:00,997.0641606838384
2023-04-22 20:00:00,997.0641606838384
2023-04-23 00:00:00,997.0641606838384
2023-04-23 04:00:00,997.0641606838384
2023-04-23 08:00:00,997.0641606838384
2023-04-23 12:00:00,997.0641606838384
2023-04-23 16:00:00,997.0641606838384
2023-04-23 20:00:00,997.0641606838384
